#以色列拒绝联合国停火决议#,Query time: 2023-12-17 23:01:37
借这个热搜说一下，很多人说中国网友不应该对以色列有负面评价，会影响中国和以色列的关系，我就纳闷了，1.联合国这个决定是大多数国家通过的，说明大部分国家都呼吁停火了。就算支持以色列继续进攻的国家，比如美国，民间也有很多人反对以色列，甚至反对以色列整个国家 借这个热搜说一下，很多人说中国网友不应该对以色列有负面评价，会影响中国和以色列的关系，我就纳闷了，1.联合国这个决定是大多数国家通过的，说明大部分国家都呼吁停火了。就算支持以色列继续进攻的国家，比如美国，民间也有很多人反对以色列，甚至反对以色列整个国家。所以难道以色列还得一个一个国家算账吗？或者说他们不计较其他国家的，计较中国网友？2.反对以色列轰炸加沙的人全球都有，以色列能一个一个记住？3.以色列在中国反恐问题上一直唱反调，为什么现在要求中国人全盘站以色列立场？4.现在是以色列大闹联合国，一会儿要求联合国秘书长辞职，一会儿宣布联合国不合法，中国从来没有这么做，你们平时还骂战狼，以色列这样反而要迁就以色列？5.中国网友只是评论，欧美都有线下反对以色列，公开洗白落榜美术生的，难道中国网友只能支持吗？不能有自己的看法？,10月31日 20:07
难道不能成立联合国军吗？当初抗美援朝这帮狗子又是怎么号称联合国军的 ,10月31日 20:07
公司与华为建立了长期的合作关系，持续时间超过10年，合作规模较大，合作领域涉及IT基础设施建设、软件解决方案、IT运维服务等众多领域。华为一直是公司最大的供应商，采购产品规模最大的包括服务器产品、网络设备、系统软件及相关服务。,10月31日 20:07
联合国活脱脱的像个笑话，这要是别的国家，估计联合国军派过去了,10月31日 20:06
对于以色列疯狗，除非出现一个比它更疯更强大的收拾它，要不，它在中东可以打横行，装了细狗几十年，人家，现在不装了。,10月31日 20:06
联合国感觉毫无权威性毫无话语权啊,10月31日 20:06
【：不会在加沙地带停火】以色列总理内塔尼亚胡30日晚在特拉维夫举行的外国记者会上表示，以色列在加沙地带停火即意味着以色列向巴勒斯坦伊斯兰抵抗运动（哈马斯）投降，“这不会发生”。内塔尼亚胡说，自10月7日本轮巴以冲突爆发以来，以色列 【：不会在加沙地带停火】以色列总理内塔尼亚胡30日晚在特拉维夫举行的外国记者会上表示，以色列在加沙地带停火即意味着以色列向巴勒斯坦伊斯兰抵抗运动（哈马斯）投降，“这不会发生”。内塔尼亚胡说，自10月7日本轮巴以冲突爆发以来，以色列一直处于“战争状态”，“以色列将赢得这场战争”。来源：封面新闻  责编：沈丽萍  二审：王首荣,10月31日 20:06
加沙儿童眼中的这场战争。,10月31日 20:06
人类每一次人为灾难的背后都有犹太人的身影。他们一直自称为上帝的子民，但他们干的都是违背良心道德的勾当，追求利润最大化，手段各式各样，装神弄鬼的，连抢带骗的，应有尽有只有我们想不到，没有他们做不到。这群人，更像是金钱的的子民。历史在唾弃纳粹分子屠杀犹太人的暴行时，犹太人却制造了“陆 人类每一次人为灾难的背后都有犹太人的身影。他们一直自称为上帝的子民，但他们干的都是违背良心道德的勾当，追求利润最大化，手段各式各样，装神弄鬼的，连抢带骗的，应有尽有只有我们想不到，没有他们做不到。这群人，更像是金钱的的子民。历史在唾弃纳粹分子屠杀犹太人的暴行时，犹太人却制造了“陆地最大的集中营”，加沙地区被围的像铁桶一般。230万人口的生活的面积只有365平方公里，没有工业只有最原始的农业和联合国的人道援助勉强维持生存。这次巴以冲突以来以色列掐断了巴勒斯坦人的唯一生存渠道，联合国的呼吁以色列把它当成一句空话，秘书长古特莱斯也没有办法，只能亲自押运物资去解救数以万计的巴勒斯坦人，他的勇气、他的决心、他的行动鼓舞了全球各地的人们，呼吁维护和平、捍卫人权，以及促进国际合作，为全球和平与安全作出更大的贡献。恶人总有天来收，正义永远站在好人这边。英国光荣革命、法国大革命、美国独立战争、美国南北战争、苏联十月革命、第一次世界大战、第二次世界大战、还有中国百年耻辱鸦片战争的开端、中英鸦片战争背后都有犹太人的身影。他们倒卖情报，挑起战端，培养雇佣兵，发放战争贷款，利用金钱收买一切，为他们所用。,10月31日 20:05
一名巴勒斯坦婴儿。不知道在他的眼睛中，看到的世界会是什么样？,10月31日 20:05
感觉联合国就是个摆设 ,10月31日 20:05
六芒星的本质！ ,10月31日 20:05
联合国就像个笑话，以色列真该死啊 ,10月31日 20:05
【，中方回应】10月31日，外交部发言人汪文斌主持例行记者会。有记者提问，在联合国大会紧急特别会议28日高票通过巴以局势决议后，以色列方面表示坚决拒绝联合国要求加沙地带停火的决议。以常驻联合国代表将这一决议称作“耻辱”，称以色列 【，中方回应】10月31日，外交部发言人汪文斌主持例行记者会。有记者提问，在联合国大会紧急特别会议28日高票通过巴以局势决议后，以色列方面表示坚决拒绝联合国要求加沙地带停火的决议。以常驻联合国代表将这一决议称作“耻辱”，称以色列将继续捍卫自己。中方对此有何评论？汪文斌表示，本次联大决议呼吁立即实现持久的人道主义休战，停止敌对行动，要求各方遵守国际法，保护平民，呼吁撤销加沙地带北部紧急疏散令，反对强行迁移巴勒斯坦平民，这反映出绝大多数国家的强烈呼声。“巴以冲突循环往复的根源在于巴勒斯坦领土长期被非法占领，巴勒斯坦人民独立建国的权利被长期忽视，巴勒斯坦民众的基本权利长期没有得到根本保障，这一历史不公不应再继续下去了。”汪文斌说。汪文斌指出，各国都有自卫权，但都应遵守国际法，特别是国际人道法，保护平民安全。每一条生命都是珍贵的，巴勒斯坦人民的生命和其他国家人民的生命一样都应当得到保护。当务之急是全面落实联大决议，停火止暴，避免局势进一步恶化，防止出现更大的人道主义灾难。“历史证明，武力无法带来持久和平，以暴易暴只会陷入冤冤相报的恶性循环。”汪文斌说，只有秉持共同安全理念，才能实现可持续安全，只有遵守国际法，才能保障国际公平与正义，只有坚持政治解决方向，才能彻底解决各方合理安全关切。解决巴勒斯坦问题的根本出路在于落实“两国方案”，实现巴勒斯坦和以色列和平共处。中方将继续为推动巴勒斯坦问题早日得到全面公正持久解决作出不懈努力。（观察者网）,10月31日 20:05
你们以色列人尊重别人的方式就是逼人家按你们的意愿说话吗？ 另外，哈马斯不是联合国认定的恐怖组织。 ,10月31日 20:04
联合国其实就是一个摆设而已，就好比一个没有军队的国家一样一样的。 ,10月31日 20:04
你真该死呢,10月31日 20:03
大家好，以色列🇮🇱想要冲出地球🌐，请用火箭🚀送他们螺旋升天 ,10月31日 20:03
这才是恐怖cos啊…. ,10月31日 20:03
这个人说的很对，很中肯没错啊，中国人自古信奉的都是 自强天行健，君子以自强不息。联合国遏制不了以色列，曾经的阿拉伯兄弟作壁上观，巴勒斯坦只能靠自己打出成果，才会有国家愿意施于援手。你们在搞什么约 这个人说的很对，很中肯没错啊，中国人自古信奉的都是 自强天行健，君子以自强不息。联合国遏制不了以色列，曾经的阿拉伯兄弟作壁上观，巴勒斯坦只能靠自己打出成果，才会有国家愿意施于援手。你们在搞什么约旦西岸和加沙不团结的话，根本不能得到自己应有的权利的。,10月31日 20:03
就没人能收了他们吗？让大疆，给哈马斯弄个10万8万台无人机，能好使不？ ,10月31日 20:03
,10月31日 20:03
干死恐怖分子 ,10月31日 20:02
以色列的外交部门其实工作不行，人家是搞外交形成敌人少少的，最近以色列是搞外交形成敌人多多的。,10月31日 20:02
联合国就是美国和西方国家的一个摆设（能够行使的权利有限）…和一个侵略者战争犯讲道理？浪费唇舌 ,10月31日 20:01
【盟友美国也反对以色列停火 纳坦雅胡：现在是战斗时刻】美媒报导，以色列总理纳坦雅胡（Benjamin Netanyahu）30日明确表达以色列不会同意在加萨停火，并把以色列目前立场与美国1941年珍珠港事变、2001年911恐攻过后相提并论。盟友美方也排除永久停火的选项。,10月31日 20:01
他怎么一直颠颠的,10月31日 20:01
我有点儿害怕。,10月31日 20:00
罪孽深重 ,10月31日 20:00
就这样，以色列还天天在中国的舆论场装可怜，但大伙都知道这几十年他们究竟做了多少恶 ,10月31日 20:00
反正这一次是不死不休了。以色列不死不休，但是阿拉伯国家是不是会见死不救，这还是一个悬疑。 ,10月31日 20:00
地球除名以色列 ,10月31日 20:00
难道这些孩子对以色列造成了什么危害么？以色列凭什么剥夺他们的生命？,10月31日 19:59
我的妈耶，以色列这么狂妄的吗？怎么感觉以色列谁都不服，好像自己是世界老大一样呢？,10月31日 19:59
两国交战，从来受苦的都是平民百姓，愿世界和平，永不再战争！🙏🙏🙏🙏🙏 ,10月31日 19:58
以色列人在社交媒体上庆祝这段视频，视频显示以色列士兵将一名巴勒斯坦男子从加沙地带拖出！,10月31日 19:58
就是因为没有忘记  所以才这么反感你们现在的所作所为  而且  那时候欺负你们的是德国  而不是现在的巴勒斯坦,10月31日 19:58
以色列摩萨德发布的视频，配文:“花多长时间并不重要。除了胜利，没有别的结果。”,10月31日 19:58
世界和平不好吗！看看饱受战火的人，怎么就这么狠心！ ,10月31日 19:58
以色列，你这是在挨打的边缘徘徊啊！ ,10月31日 19:58
联合国还是解散吧，日本排核污水他没办法，以色列侵占巴勒斯坦家园他说话没人听。,10月31日 19:58
哈马斯无差别轰炸，以色列定点打击，谁没人性不用我说了吧 ,10月31日 19:58
当年犹太人要是成功占领了我国东北三省，今天就不是巴以冲突，而是中以冲突了！我才不要同情想要侵占我国领土的民族。犹太人你们和日本鬼子挺像的，你们应该去日本建国,10月31日 19:57
有记者提问，在联合国大会紧急特别会议28日高票通过巴以局势决议后，。以常驻联合国代表将这一决议称作“耻辱”，称以色列将继续捍卫自己。中方对此有何评论？,10月31日 19:57
就知道他不会听 ,10月31日 19:57
谁最无视联合国，自始至终只有那一个人 ,10月31日 19:57
下一步要怎么做呢，联合国就是只能谴责，要想出军队的话只能安理会吧，但安理会他好大儿🇺🇸一票否决，所以肯定也通不过（个人看法） ,10月31日 19:57
以色列前军官说巴勒斯坦250万人都是恐怖分子。但他为什么不扪心自问，这是怎么形成的？巴以冲突循环往复的根源在于：巴勒斯坦领土长期被非法占领，巴勒斯坦人民独立建国的权利被长期忽视，巴勒斯坦民众的基本权利长期没有得到根本保障以色列长期的教育就是只有自己，没 以色列前军官说巴勒斯坦250万人都是恐怖分子。但他为什么不扪心自问，这是怎么形成的？巴以冲突循环往复的根源在于：巴勒斯坦领土长期被非法占领，巴勒斯坦人民独立建国的权利被长期忽视，巴勒斯坦民众的基本权利长期没有得到根本保障以色列长期的教育就是只有自己，没有别人。,10月31日 19:56
愿世界和平 ,10月31日 19:56
在约旦河西岸的希伯伦，以色列军人对待巴勒斯坦人的方式。别以为他们有多文明，哈马斯只是以暴制暴。,10月31日 19:56
真是魔鬼 ,10月31日 19:56
/【：不会在加沙地带停火】以色列总理内塔尼亚胡30日晚在特拉维夫举行的外国记者会上表示，以色列在加沙地带停火即意味着以色列向巴勒斯坦伊斯兰抵抗运动（哈马斯）投降，“这不会发生”。内塔尼亚胡说，自10月7日本轮巴以冲突爆发以来，以色列一直 /【：不会在加沙地带停火】以色列总理内塔尼亚胡30日晚在特拉维夫举行的外国记者会上表示，以色列在加沙地带停火即意味着以色列向巴勒斯坦伊斯兰抵抗运动（哈马斯）投降，“这不会发生”。内塔尼亚胡说，自10月7日本轮巴以冲突爆发以来，以色列一直处于“战争状态”，“以色列将赢得这场战争”。（新华社）,10月31日 19:56
！？！你退出好了也别拒绝了 ,10月31日 19:56
真跳皮这个国家 。 ,10月31日 19:56
以色列把自己包装成无辜的受害者 可以色列真实的面貌是这样的 深深的无力感 一些可爱的孩子甚至还没长大好好看看这个世界🥹愿世界和平🙏,10月31日 19:56
好家伙，不会真的没办法吧 ,10月31日 19:56
那你犹太人就继续与全世界为敌呗,10月31日 19:56
谁能来阻止他们啊 ,10月31日 19:55
我觉得以色列想要对方灭国。 ,10月31日 19:55
等着看 ,10月31日 19:55
/2023.10.31外交部例行记者会直播完整版,10月31日 19:55
这不是一个和平的年代，只是我们生活在一个和平的国家。 ,10月31日 19:55
狗叫的欢不欢，主要是看狗主人绳子拉的紧不紧。 ,10月31日 19:55
有完没完…… ,10月31日 19:55
多大的脸啊教中国做事,10月31日 19:54
给你台阶都不下，看来是想被人抬下来 ,10月31日 19:54
正仆街犹太人等天收吧！ ,10月31日 19:54
【巴以冲突已致双方超万人死亡】据巴勒斯坦《圣城报》援引加沙地带卫生部门今天（10月31日）发布的最新消息报道称，以军对加沙地带的空袭炮击等军事行动已造成8525人死亡，其中包括3542名儿童。此外据半岛电视台10月30日报道，巴勒斯坦约旦河西岸地区也已有至少119人死于连 【巴以冲突已致双方超万人死亡】据巴勒斯坦《圣城报》援引加沙地带卫生部门今天（10月31日）发布的最新消息报道称，以军对加沙地带的空袭炮击等军事行动已造成8525人死亡，其中包括3542名儿童。此外据半岛电视台10月30日报道，巴勒斯坦约旦河西岸地区也已有至少119人死于连日来与以军的冲突，近2000人受伤。本轮冲突以色列方面的死亡人数一直未有准确的官方消息。以色列媒体10月30日曾报道称，本轮冲突已造成以色列方面1538人死亡。而半岛电视台同一天报道称以色列方面1405人死亡。不过这两个数字都没有得到以色列官方部门的证实。（人民日报）,10月31日 19:53
所以，全世界对这样的畜生国家没办法，对吗？ ,10月31日 19:53
猜到了，联大通过的决议屁用没有，安理会吧，以色列有个好儿子美国，啥决定性的决议都通过不了,10月31日 19:52
希望世界和平🙏 ,10月31日 19:52
消失的七号，六亲不认的步伐，小短腿的逆袭，呆萌可爱的大眼睛，需要改变的还有很多，漂移的走位才能避免对手的围攻，七号还是需要有人在旁辅助！！以色列将面临水晶被偷的绝境，因为野区还有阿拉伯人在支持，坚强的小短腿（巴勒斯坦）一路推塔，最终赶走侵略者！！ ,10月31日 19:52
以色列常驻联合国代表：诚实的国家都该“断供”联合国,10月31日 19:52
请问这是？？？ ,10月31日 19:52
见国家！无法无天！ ,10月31日 19:51
装了几十年以色列装不下去了，极端分子还开庆祝会，真乱套了 ,10月31日 19:51
在这样下去，联合国还有权威？ ,10月31日 19:51
以色列以为自己是哪根葱啊，还不管联合国的调停吗 ,10月31日 19:51
以色列的行为和恐怖袭击有什么区别？ ,10月31日 19:51
疯子,10月31日 19:51
这是要疯啊… ,10月31日 19:50
联合国联合其它国家把这个小国直接灭了不就好了 ,10月31日 19:50
以色列直接飞上太阳当太阳神吧，这给牛的,10月31日 19:50
联合国是谁遵守规则就弄谁，对于不遵守规则的美国等是一点办法没有 ,10月31日 19:49
愿世界和平🙏🙏 ,10月31日 19:49
,10月31日 19:49
【以色列在联大展示“斩首视频”，泰方强烈不满！】据《环球时报》消息，以色列常驻联合国代表吉拉德·埃尔丹10月26日向联合国大会展示了一段“哈马斯袭击以色列期间的斩首视频”，视频中的被害者据其称是来自泰国的农业工人。泰国《曼谷邮报》30 【以色列在联大展示“斩首视频”，泰方强烈不满！】据《环球时报》消息，以色列常驻联合国代表吉拉德·埃尔丹10月26日向联合国大会展示了一段“哈马斯袭击以色列期间的斩首视频”，视频中的被害者据其称是来自泰国的农业工人。泰国《曼谷邮报》30日报道称，泰国外交部对埃尔丹播放受害者视频片段的行为表示强烈不满。泰国外交部10月29日在一份声明中表示，这些材料不仅令泰国人震惊，也令全世界人民震惊，“不赞成展示此类视频，这没有给予死者和其家人应有的尊重和考虑”。泰国总理赛塔称，泰国政府正在收集有关该视频的信息，并表示此类视频不应该向公众展示，“这是不合适的。战争是残酷的，最好不要火上浇油。泰国不是冲突方，我们所要求的只是所有泰国人的安全以及释放所有人质。”泰国外交部还表示，谴责任何团体出于任何原因杀害无辜平民的行为。截至10月28日，在哈马斯和以色列的冲突中丧生的泰国公民人数为32人，还有19人被绑架，19人受伤。,10月31日 19:48
闭着眼睛可以说瞎话？傲慢无礼，采访时以方官员闭着眼睛。呼吁对加沙种族清洗,10月31日 19:48
,10月31日 19:47
战争没有正义，只有强弱 ,10月31日 19:47
恐怖的国家，太恶心了 ,10月31日 19:47
装了几十年装不下去了是吗… ,10月31日 19:47
泪崩！这不是恐怖主义是什么？难道全世界都阻止不了吗？来自加沙地带卫生部门的消息，目前加沙地带有116名医务人员遇难，25辆救护车被毁，共有57个卫生机构成为袭击目标。在8005名遇难者中，包括3342名儿童、2062名妇女和460名老人。另外还有至少1870人仍被埋在废墟下，其中包括1020名儿童。有网友 泪崩！这不是恐怖主义是什么？难道全世界都阻止不了吗？来自加沙地带卫生部门的消息，目前加沙地带有116名医务人员遇难，25辆救护车被毁，共有57个卫生机构成为袭击目标。在8005名遇难者中，包括3342名儿童、2062名妇女和460名老人。另外还有至少1870人仍被埋在废墟下，其中包括1020名儿童。有网友大声疾呼：“令人痛心疾首！以色列的残暴令人震惊！为什么整个世界都不能阻止以色列对巴勒斯坦人民的残害？”有网友祈祷：“三千纯洁的小天使，远离了战争和苦难，愿他们在天堂幸福，愿战争恶行早日结束！”,10月31日 19:46
强盗,10月31日 19:45
哈马斯做的“旅游指南”，告诉以色列法西斯来到加沙，迎接它们的将会是什么？！ ,10月31日 19:44
以色列装了几十年可怜，结果伪装一个月之内就破了，而且以后很难再骗人了，也算好事一件 ,10月31日 19:44
唯愿世界和平。 ,10月31日 19:44
这几天以色列打巴勒斯坦，打黎巴嫩，打叙利亚……那么下一个该打谁了？以色列这种战争恐怖主义行径，竟然没人管，谴责一下都不敢吗？离谱啊！ ,10月31日 19:43
要等时间嘉许，等春风得意，我正好遇见你，然后余生都是你 ,10月31日 19:43
希望这个孩子能被救活🙏🙏🙏,10月31日 19:42
然后呢？ ,10月31日 19:42
21世纪，竟然还能有这样的事情,10月31日 19:41
该死 ,10月31日 19:41
“谁没有水、电力和食物？”以色列极 端分子在庆祝对加沙的侵略，以色列这种行为是要成为全世界的公敌！,10月31日 19:41
一天 ,10月31日 19:40
灭了它 ,10月31日 19:40
联合国能咋办？只能一怒之下又怒了一下,10月31日 19:40
,10月31日 19:40
当初辛德勒是对的，犹太人太坏了 ,10月31日 19:39
,10月31日 19:36
,10月31日 19:36
,10月31日 19:36
去尼玛的,10月31日 19:35
我分享了话题,10月31日 19:35
所以联合国有什么用,10月31日 19:35
英媒发美政府在俄乌和巴以问题上双标视频 。这个视频太典了，来自美国的极致双标。以色列或许嚣张，但这一切都是都是美国和北约赋予的。,10月31日 19:34
天呐 希望战争早日结束 ,10月31日 19:33
好牛啊 ,10月31日 19:33
“对不起，过去24小时里我们经历了很多事。电只来了30分钟，我们家有30个人，都靠这一个电池。日落时分，天快要黑了，以色列轰炸了我最好的朋友（也是我的邻居）的家。朋友和丈夫、孩子去了医院，逃过一劫，但她的妈妈和妹妹都死了，丈夫的父亲也死了。那个妹妹才17岁，刚刚 “对不起，过去24小时里我们经历了很多事。电只来了30分钟，我们家有30个人，都靠这一个电池。日落时分，天快要黑了，以色列轰炸了我最好的朋友（也是我的邻居）的家。朋友和丈夫、孩子去了医院，逃过一劫，但她的妈妈和妹妹都死了，丈夫的父亲也死了。那个妹妹才17岁，刚刚通过巴勒斯坦高考，她特别聪明，以后想做一个医生。”“就在刚刚！又一次空袭！你看，这就是我们的处境！就连这种（轻松的）时刻都要被毁掉！大家都很害怕，刚才那次空袭很厉害！”“加沙已经没有安全的地方了。人们迷失了方向，他们只是从一个地方跑到另一个地方，因为他们认为这样会更安全。”“用衣服做绷带，包住大面积烧伤处；用商店里买来的食用醋做消毒剂；用缝衣针做手术针。由于没有足够的抗生素，他无法为严重细菌感染的患者提供完整的治疗，只能开一些药片。”医疗系统已经濒临崩溃。自10月7日起，巴勒斯坦伊斯兰抵抗运动（哈马斯）和以色列之间爆发大规模战争，目前已导致双方超过9800人死亡。加沙卫生部门表示，加沙地带死亡人数超过8306人。过去75年历史里，冲突和战争一直是加沙地带的常态。近10年来，在以色列的封锁和哈马斯治理下的加沙经济濒临崩溃，却因中东热点转移、巴以冲突被国际社会边缘化，出现了罕见的“平静”状态。生活在加沙的人们得到一点喘息机会，开始在夹缝中规划自己的未来。这次大规模战争打破了短暂的“平静”，让脆弱的加沙几乎走向崩溃，也击碎了普通人对未来的微小希望。（作者：吴淑斌 程靖）,10月31日 19:30
【：不会在加沙地带停火】以色列总理内塔尼亚胡30日晚在特拉维夫举行的外国记者会上表示，以色列在加沙地带停火即意味着以色列向巴勒斯坦伊斯兰抵抗运动（哈马斯）投降，“这不会发生”。内塔尼亚胡说，自10月7日本轮巴以冲突爆发以来，以色列一直处于“战争状态”，“以 【：不会在加沙地带停火】以色列总理内塔尼亚胡30日晚在特拉维夫举行的外国记者会上表示，以色列在加沙地带停火即意味着以色列向巴勒斯坦伊斯兰抵抗运动（哈马斯）投降，“这不会发生”。内塔尼亚胡说，自10月7日本轮巴以冲突爆发以来，以色列一直处于“战争状态”，“以色列将赢得这场战争”。（新华社）,10月31日 19:28
以色列驻华大使馆发文：以色列期待中方在官方通报中正式表明，哈马斯是恐怖组织。,10月31日 19:28
【】据巴勒斯坦《圣城报》援引加沙地带卫生部门今天（10月31日）发布的最新消息报道称，以军对加沙地带的空袭炮击等军事行动已造成8525人死亡，其中包括3542名儿童。此外据半岛电视台10月30日报道，巴勒斯坦约旦河西岸地区也已有至少119人死于 【】据巴勒斯坦《圣城报》援引加沙地带卫生部门今天（10月31日）发布的最新消息报道称，以军对加沙地带的空袭炮击等军事行动已造成8525人死亡，其中包括3542名儿童。此外据半岛电视台10月30日报道，巴勒斯坦约旦河西岸地区也已有至少119人死于连日来与以军的冲突，近2000人受伤。本轮冲突以色列方面的死亡人数一直未有准确的官方消息。以色列媒体10月30日曾报道称，本轮冲突已造成以色列方面1538人死亡。而半岛电视台同一天报道称以色列方面1405人死亡。不过这两个数字都没有得到以色列官方部门的证实。（央视新闻）,10月31日 19:25
