#以色列拒绝联合国停火决议#,Query time: 2023-12-17 23:01:37
【代表在安理会佩戴黄星，被谴责了】据《以色列时报》31日报道，针对以色列常驻联合国代表吉拉德·埃丹在安理会会议当众戴上黄星的做法，以色列亚德韦希姆大屠杀纪念馆馆长丹尼·达扬在社交平台上发文予以谴责，达扬表示，埃丹的做法“羞辱了大屠杀受害者和以色列国” 【代表在安理会佩戴黄星，被谴责了】据《以色列时报》31日报道，针对以色列常驻联合国代表吉拉德·埃丹在安理会会议当众戴上黄星的做法，以色列亚德韦希姆大屠杀纪念馆馆长丹尼·达扬在社交平台上发文予以谴责，达扬表示，埃丹的做法“羞辱了大屠杀受害者和以色列国”。据《以色列时报》31日报道，针对以色列常驻联合国代表吉拉德·埃丹在安理会会议当众戴上黄星的做法，以色列亚德韦希姆大屠杀纪念馆馆长丹尼·达扬在社交平台上发文予以谴责。达扬表示，埃丹的做法“羞辱了大屠杀受害者和以色列国”。报道称，达扬在帖文中还表示：“黄色补丁象征着犹太人的无助和受他人的摆布。今天我们已经拥有了一个独立的国家和一支强大的军队。”“我们掌握自己的命运。如今我们在领口佩戴的是蓝白（以色列）国旗，而不是黄色补丁。”10月30日，以色列常驻联合国代表吉拉德·埃丹在安理会会议上佩戴黄星。此前据法新社10月30日报道，在30日的联合国安理会会议上，以色列常驻联合国代表吉拉德·埃丹当众戴上了一颗黄星。他挑衅性地表示，只要安理会不谴责哈马斯的“残暴行为”，他就会“自豪地”佩戴黄星。报道称，埃丹指责安理会对哈马斯10月7日发动的袭击“保持沉默”。埃丹称：“那么从今天开始，每次你们看到我，你们就会想到面对罪恶保持沉默意味着什么。像我的祖辈和数百万犹太人的祖辈一样，我的团队和我都会佩戴黄星。”说着埃丹站起身来，给衣服别上了一颗黄星，上面刻有“再也不会（Never again）”字样。这种黄星是二战期间德国纳粹强迫犹太人佩戴的一种标识。报道还称，埃丹说：“你们中的某些人这80多年来什么也没学会。你们中的某些人忘记了这个组织（联合国）是为什么而创立的。”由于意见分歧很大，联合国安理会至今还没有通过任何有关以色列和哈马斯战争的决议。（环球网）,10月31日 19:20
有挪威医生出来辟谣，哈马斯总部在医院地下室纯属造谣。这以色列满嘴谎言的，谁信它谁智商低于90。,10月31日 19:13
【，中方表态】10月31日，外交部发言人汪文斌主持例行记者会。,10月31日 17:54
任何的借口都不能成为以色列占领军屠戮巴勒斯坦无辜妇女和儿童的理由，以色列近来又在联合国“一哭二闹三上吊”，无非就是两个目的，一是为以色列军队抢占加沙的土地和驱赶难民争取时间，二是宣扬以色列搞大屠杀的所谓“正义性”，这两个观点我们完全不能接受，我们认为以色列已经在宗教极端主义思想的 任何的借口都不能成为以色列占领军屠戮巴勒斯坦无辜妇女和儿童的理由，以色列近来又在联合国“一哭二闹三上吊”，无非就是两个目的，一是为以色列军队抢占加沙的土地和驱赶难民争取时间，二是宣扬以色列搞大屠杀的所谓“正义性”，这两个观点我们完全不能接受，我们认为以色列已经在宗教极端主义思想的道路上越走越远，全世界所有爱好和平的正义之士应当团结起来，共同谴责并制裁以色列的反人类行为！,10月31日 17:18
特朗普女婿库什纳说，因为巴以局势，犹太人在沙特阿拉伯都比在美国大学里安全，因为美国的大学里现在充满对犹太人的仇恨。库什纳是犹太人并且有以色列籍。,10月31日 17:03
美国著名议员林赛格雷汉姆说联合国“辱犹”，并且表示“联合国是这个世界上最辱犹的组织”。因为联合国呼吁以色列和哈马斯停火。,10月31日 17:00
【，中方回应】10月31日，外交部发言人汪文斌主持例行记者会。有记者提问，在联合国大会紧急特别会议28日高票通过巴以局势决议后，以色列方面表示坚决拒绝联合国要求加沙地带停火的决议。以常驻联合国代表将这一决议称作“耻辱”，称 【，中方回应】10月31日，外交部发言人汪文斌主持例行记者会。有记者提问，在联合国大会紧急特别会议28日高票通过巴以局势决议后，以色列方面表示坚决拒绝联合国要求加沙地带停火的决议。以常驻联合国代表将这一决议称作“耻辱”，称以色列将继续捍卫自己。中方对此有何评论？汪文斌表示，本次联大决议呼吁立即实现持久的人道主义休战，停止敌对行动，要求各方遵守国际法，保护平民，呼吁撤销加沙地带北部紧急疏散令，反对强行迁移巴勒斯坦平民，这反映出绝大多数国家的强烈呼声。“巴以冲突循环往复的根源在于巴勒斯坦领土长期被非法占领，巴勒斯坦人民独立建国的权利被长期忽视，巴勒斯坦民众的基本权利长期没有得到根本保障，这一历史不公不应再继续下去了。”汪文斌说。汪文斌指出，各国都有自卫权，但都应遵守国际法，特别是国际人道法，保护平民安全。每一条生命都是珍贵的，巴勒斯坦人民的生命和其他国家人民的生命一样都应当得到保护。当务之急是全面落实联大决议，停火止暴，避免局势进一步恶化，防止出现更大的人道主义灾难。“历史证明，武力无法带来持久和平，以暴易暴只会陷入冤冤相报的恶性循环。”汪文斌说，只有秉持共同安全理念，才能实现可持续安全，只有遵守国际法，才能保障国际公平与正义，只有坚持政治解决方向，才能彻底解决各方合理安全关切。解决巴勒斯坦问题的根本出路在于落实“两国方案”，实现巴勒斯坦和以色列和平共处。中方将继续为推动巴勒斯坦问题早日得到全面公正持久解决作出不懈努力。（观察者网）,10月31日 16:10
【，中方表态】10月31日，外交部发言人汪文斌主持例行记者会。有记者提问，在联合国大会紧急特别会议28日高票通过巴以局势决议后，以色列方面表示坚决拒绝联合国要求加沙地带停火的决议。以常驻联合国代表将这一决议称作“耻辱”，称以色列将继续捍卫自己。中方对此有何评 【，中方表态】10月31日，外交部发言人汪文斌主持例行记者会。有记者提问，在联合国大会紧急特别会议28日高票通过巴以局势决议后，以色列方面表示坚决拒绝联合国要求加沙地带停火的决议。以常驻联合国代表将这一决议称作“耻辱”，称以色列将继续捍卫自己。中方对此有何评论？汪文斌表示，本次联大决议呼吁立即实现持久的人道主义休战，停止敌对行动，要求各方遵守国际法，保护平民，呼吁撤销加沙地带北部紧急疏散令，反对强行迁移巴勒斯坦平民，这反映出绝大多数国家的强烈呼声。“巴以冲突循环往复的根源在于巴勒斯坦领土长期被非法占领，巴勒斯坦人民独立建国的权利被长期忽视，巴勒斯坦民众的基本权利长期没有得到根本保障，这一历史不公不应再继续下去了。”汪文斌说。汪文斌指出，各国都有自卫权，但都应遵守国际法，特别是国际人道法，保护平民安全。每一条生命都是珍贵的，巴勒斯坦人民的生命和其他国家人民的生命一样都应当得到保护。当务之急是全面落实联大决议，停火止暴，避免局势进一步恶化，防止出现更大的人道主义灾难。“历史证明，武力无法带来持久和平，以暴易暴只会陷入冤冤相报的恶性循环。”汪文斌说，只有秉持共同安全理念，才能实现可持续安全，只有遵守国际法，才能保障国际公平与正义，只有坚持政治解决方向，才能彻底解决各方合理安全关切。解决巴勒斯坦问题的根本出路在于落实“两国方案”，实现巴勒斯坦和以色列和平共处。中方将继续为推动巴勒斯坦问题早日得到全面公正持久解决作出不懈努力。,10月31日 16:07
【，中方表态】10月31日，外交部发言人汪文斌主持例行记者会。有记者提问，在联合国大会紧急特别会议28日高票通过巴以局势决议后，以色列方面表示坚决拒绝联合国要求加沙地带停火的决议。以常驻联合国代表将这一决议称作“耻辱”，称以色列将继续捍卫自己。中方对此有何评 【，中方表态】10月31日，外交部发言人汪文斌主持例行记者会。有记者提问，在联合国大会紧急特别会议28日高票通过巴以局势决议后，以色列方面表示坚决拒绝联合国要求加沙地带停火的决议。以常驻联合国代表将这一决议称作“耻辱”，称以色列将继续捍卫自己。中方对此有何评论？汪文斌表示，本次联大决议呼吁立即实现持久的人道主义休战，停止敌对行动，要求各方遵守国际法，保护平民，呼吁撤销加沙地带北部紧急疏散令，反对强行迁移巴勒斯坦平民，这反映出绝大多数国家的强烈呼声。“巴以冲突循环往复的根源在于巴勒斯坦领土长期被非法占领，巴勒斯坦人民独立建国的权利被长期忽视，巴勒斯坦民众的基本权利长期没有得到根本保障，这一历史不公不应再继续下去了。”汪文斌说。汪文斌指出，各国都有自卫权，但都应遵守国际法，特别是国际人道法，保护平民安全。每一条生命都是珍贵的，巴勒斯坦人民的生命和其他国家人民的生命一样都应当得到保护。当务之急是全面落实联大决议，停火止暴，避免局势进一步恶化，防止出现更大的人道主义灾难。“历史证明，武力无法带来持久和平，以暴易暴只会陷入冤冤相报的恶性循环。”汪文斌说，只有秉持共同安全理念，才能实现可持续安全，只有遵守国际法，才能保障国际公平与正义，只有坚持政治解决方向，才能彻底解决各方合理安全关切。解决巴勒斯坦问题的根本出路在于落实“两国方案”，实现巴勒斯坦和以色列和平共处。中方将继续为推动巴勒斯坦问题早日得到全面公正持久解决作出不懈努力。,10月31日 16:00
【以色列大使：诚实的国家都该“断供”联合国】据美国福克斯新闻频道网站报道，10月29日，以色列驻联合国大使吉拉德·埃丹接受采访时表示，诚实的国家都应取消对联合国的资助，直到偏见停止，直到反犹太主义停止。【以色列大使：诚实的国家都该“断供”联合国】据美国福克斯新闻频道网站报道，10月29日，以色列驻联合国大使吉拉德·埃丹接受采访时表示，诚实的国家都应取消对联合国的资助，直到偏见停止，直到反犹太主义停止。,10月31日 13:30
美国罗得岛州公务员因为说以色列对待加沙是灭绝而被开除,10月31日 10:13
从娃娃抓起，给儿童游戏投放支持以色列的广告……,10月31日 10:03
【以色列拒绝停火全力进攻加沙，最终计划是什么？丨北京观察】联大会议日前就巴以相关决议草案高票通过，不过美国、以色列则投下反对票，以色列方面甚至称该决议“耻辱”，以色列总统也强调“不会停火”。由于该决议没有法律效力，以色列依然在发起进 【以色列拒绝停火全力进攻加沙，最终计划是什么？丨北京观察】联大会议日前就巴以相关决议草案高票通过，不过美国、以色列则投下反对票，以色列方面甚至称该决议“耻辱”，以色列总统也强调“不会停火”。由于该决议没有法律效力，以色列依然在发起进攻行动，以色列总理内塔尼亚胡10月30日表示，以色列在加沙地带针对哈马斯的军事行动正取得“系统性进展”，表明以色列不会在加沙地带停火。以色列究竟想要达成什么样的结果？巴以冲突还将持续多久？值得注意的是，11月开始，中国担任联合国安理会轮值主席国。这也让外界更加关注中国的态度，以及将会如何处理当下巴以僵持的局面。,11月01日 22:39
乌克兰对于哈马斯来说反而是最安全的国家了 因为乌克兰和以色列都是美国拨款援助的哈马斯跑到乌克兰避难 不知道以色列会不会把乌克兰炸了毕竟他们都是老美在撑腰 ,11月01日 20:29
《竟然不属于以色列，而属于洪秀全。听我给你吹。二零一九年，以色列驻联合国代表丹尼丹浓在会议上拿着圣经宣读其中的经文，认为犹太人理应占据巴勒斯坦地区，因为巴勒斯坦就是当初上帝给他们的应许之地。按照这种说法，从宗教和法律综合来说，巴勒斯坦正统继承人还应该是 《竟然不属于以色列，而属于洪秀全。听我给你吹。二零一九年，以色列驻联合国代表丹尼丹浓在会议上拿着圣经宣读其中的经文，认为犹太人理应占据巴勒斯坦地区，因为巴勒斯坦就是当初上帝给他们的应许之地。按照这种说法，从宗教和法律综合来说，巴勒斯坦正统继承人还应该是洪秀全和他的后人。  》,11月01日 18:05
【以總理：正如美國當年不同意停火一樣 以色列也絕不會】（來源：參考消息）,11月01日 16:56
啊？是有啥不平等条约吗？为啥 ,11月01日 16:29
【以军深入加沙地带，哈马斯称坚守阵地】国防军10月31日发布消息称，以军当天在加沙地带的地面行动中打死数十名巴勒斯坦伊斯兰抵抗运动（哈马斯）的武装人员，并占据部分哈马斯军事据点。哈马斯方面称，当天与以军在加沙地带展开激战，并摧毁多辆以军车辆。 【以军深入加沙地带，哈马斯称坚守阵地】国防军10月31日发布消息称，以军当天在加沙地带的地面行动中打死数十名巴勒斯坦伊斯兰抵抗运动（哈马斯）的武装人员，并占据部分哈马斯军事据点。哈马斯方面称，当天与以军在加沙地带展开激战，并摧毁多辆以军车辆。,11月01日 16:00
地球之极·侣行 第八季 真的值得看一看被8米高的墙围起来的加沙，到处都有无人机和监控的加沙，真的是全世界最大的露天监狱只想世界和平 ,11月01日 15:36
超两万以军进入加沙。德媒：哈马斯早就准备好了大量伏击和狙击地点、坦克陷阱和诱杀装置。,11月01日 15:21
【加沙地带北部城市遭遇空袭，一难民营“完全被毁”】据半岛电视台报道，10月31日，对加沙北部城市贾巴利亚一住宅区发动空袭。初步报告显示，空袭致50人当场死亡，受伤人数尚未确定。目前数百人被送往当地医院。加沙地带民防部门负责人当天称，加沙地带北部贾巴利亚 【加沙地带北部城市遭遇空袭，一难民营“完全被毁”】据半岛电视台报道，10月31日，对加沙北部城市贾巴利亚一住宅区发动空袭。初步报告显示，空袭致50人当场死亡，受伤人数尚未确定。目前数百人被送往当地医院。加沙地带民防部门负责人当天称，加沙地带北部贾巴利亚的一难民营已被以色列的轰炸“完全摧毁”。该负责人称，这些建筑物容纳了数百名公民。,11月01日 14:45
平和的语气，一字一句，停顿，重音，有力，漠然的表情，没有威胁，但是威慑力十足！！！！网友:三分高傲  七分不屑，十分强硬。为张军大使点赞[比心][比心][比心],11月01日 14:43
【红十字国际委员会得以进入加沙北部各家医院，医务人员已经精疲力竭】红十字国际委员会代表阿莲娜·西年科对卫星通讯社表示， 红十字国际委员会得以进入加沙北部各家医院，那里的情况异常困难， 医务人员已经精疲力竭。西年科说：“红十字国际委员会在加沙的团队走访了加沙 【红十字国际委员会得以进入加沙北部各家医院，医务人员已经精疲力竭】红十字国际委员会代表阿莲娜·西年科对卫星通讯社表示， 红十字国际委员会得以进入加沙北部各家医院，那里的情况异常困难， 医务人员已经精疲力竭。西年科说：“红十字国际委员会在加沙的团队走访了加沙北部地区各家医院。 医疗需求十分巨大，医务人员已经精疲力竭，物资也所剩无几。 各家医院挤满寻求安全的民众。人们睡在医院的楼梯间。 成千上万的人无处可去，他们在医院寻求庇护。建筑墙壁在爆炸中摇晃， 团队人员亲历过这种情况。人民日复一日经历着这一磨难。”红十字国际委员会得以进入加沙北部各家医院，医务人员已经精疲力竭,11月01日 14:04
以色列的男人女人老人孩子是人，巴勒斯坦的人就不是人了？在这个话题下，这不是极大的讽刺吗！，,11月01日 13:58
以色列,11月01日 13:38
伦敦利物浦街火车站，民众声援巴勒斯坦呼吁以色列停火！不知道英国当局能不能听到这样的声音？,11月01日 13:32
【红十字国际委员会得以进入加沙北部各家医院，医务人员已经精疲力竭】红十字国际委员会代表阿莲娜·西年科对卫星通讯社表示， 红十字国际委员会得以进入加沙北部各家医院，那里的情况异常困难， 医务人员已经精疲力竭。西年科说：“红十字国际委员会在加沙的团队走访了加沙 【红十字国际委员会得以进入加沙北部各家医院，医务人员已经精疲力竭】红十字国际委员会代表阿莲娜·西年科对卫星通讯社表示， 红十字国际委员会得以进入加沙北部各家医院，那里的情况异常困难， 医务人员已经精疲力竭。西年科说：“红十字国际委员会在加沙的团队走访了加沙北部地区各家医院。 医疗需求十分巨大，医务人员已经精疲力竭，物资也所剩无几。 各家医院挤满寻求安全的民众。人们睡在医院的楼梯间。 成千上万的人无处可去，他们在医院寻求庇护。建筑墙壁在爆炸中摇晃， 团队人员亲历过这种情况。人民日复一日经历着这一磨难。”,11月01日 13:25
不讲武德的以色列，犹太人太可怕了！,11月01日 13:15
这一大家子人，在以军的轰炸中全部遇难！,11月01日 13:07
加沙儿童的微笑，家园没了可以再建，只要活着，她们终将长大。,11月01日 12:58
几乎“完全被毁”！10月31日，加沙地带北部杰巴利耶难民营遭以色列轰炸。相关部门统计，本次袭击已导致至少400人死伤，数十人被埋在废墟下。,11月01日 12:42
【埃尔多安：以色列在美国支持下25天来在犯下危害人类罪】土耳其总统雷杰普•塔伊普•埃尔多安表示，被西方和美国支持的领导人25天来在犯下危害人类罪。埃尔多安在土耳其内阁会议后在自己对民众发表的讲话中表示：“在欧洲和美国的完全支持下以色列政府25 【埃尔多安：以色列在美国支持下25天来在犯下危害人类罪】土耳其总统雷杰普•塔伊普•埃尔多安表示，被西方和美国支持的领导人25天来在犯下危害人类罪。埃尔多安在土耳其内阁会议后在自己对民众发表的讲话中表示：“在欧洲和美国的完全支持下以色列政府25天来在全世界面前在犯下危害人类罪。”他说，西方国家，尤其是欧洲国家，再一次在加沙没有经受住人道主义考验。,11月01日 12:20
上一遍有关哈馬斯的，多少人説是假新闻！无知者无畏，仿佛哈馬斯是他们爹了！现在半句説不得，爱国爱到巴勒斯坦了自己認知不足就不要整天説我發假新闻！================================還有説何中將没接受採訪的！============================内 上一遍有关哈馬斯的，多少人説是假新闻！无知者无畏，仿佛哈馬斯是他们爹了！现在半句説不得，爱国爱到巴勒斯坦了自己認知不足就不要整天説我發假新闻！================================還有説何中將没接受採訪的！============================内地不播放不代表没有，你不如説是AI合成？===================================,11月01日 11:43
以色列纯坏，做坏事回头装可怜，丧心病狂！ ,11月01日 11:10
哈马斯为何明知必死也要打，因为你们不知道加沙居民有多绝望？,11月01日 10:58
"微语简报～11月1日星期三～农历九月十八～每天三分钟，知晓天下事…【微语赏析】大多数人都在注视着别人的成功，而不去探究它背后的努力和汗水…& 路上认知世界，途中认清自己…& 真正的力量，源于内心的强大——一颗强大的内心，是治愈一切的良药，带你遇见更好的自己。强大内心的9个建议：①不 微语简报～11月1日星期三～农历九月十八～每天三分钟，知晓天下事…【微语赏析】大多数人都在注视着别人的成功，而不去探究它背后的努力和汗水…& 路上认知世界，途中认清自己…& 真正的力量，源于内心的强大——一颗强大的内心，是治愈一切的良药，带你遇见更好的自己。强大内心的9个建议：①不冲动，遇事冷静，三思而后行;②不纠结，放下压力，以平常心对待每个选择;③不自卑，接纳不足，努力成为更好的自己;④不逃避，放弃幻想，直面问题才能找到答案;⑤不盲从，坚守原则，保持独立思考的能力;⑥不拖延，拆解目标，立刻行动;⑦不比较，专注自身，保持自己的节奏;⑧不懈怠，坚持自律，掌握人生主动权;⑨不设限，别怕挑战，给自己尝试的机会;努力成为更好的自己，向上生长，迈向更广阔的天地。1、工农中建邮交六大行集体官宣：推出新一轮减费让利措施，降低多项收费标准；2、国内足金首饰价格普遍突破620元每克，创年内新高；3、新疆阿克苏沙雅县30日16时56分发生3.0级地震，震源深度20公里；4、北京新规：家电维修不明码标价最高将罚5000元；5、河北：到2025年，每个县（市、区）至少建成1所二级甲等县级医院；6、海南拟规定：实施营养改善计划的农村义务教育学校食堂，不得对外承包或者委托经营；7、安徽芜湖：12月1日起个人住房贷款可申请“商转公”；8、 字节跳动宣布除夕统一放假：不占用年假额度；9、2023年中国篮球名人堂推举名单确定，巴特尔、张卫平等入选；10、 菲舰非法闯入黄岩岛海域，南部战区：正告菲方立即停止侵权挑衅；11、 苏丹多州暴发霍乱疫情，已有73人死亡，310万人面临感染风险；12、 拜登签署行政命令，发布白宫首个生成式AI监管规定；13、 约旦军方要求美国在其境内部署“爱国者”防空导弹系统；14、以色列发动地面攻势：一度抵达加沙城郊区，切断加沙南北主干道；15、 俄外交部正式宣布终止与乌克兰签署的免签证旅行协议名流畅名流畅,流畅爽滑,多重润滑,奢宠爱,畅享快感!保证孕妇,多部位适用,整套轻薄,玻尿酸,防侧翼,持久保湿,男女情侣套,多色可选一带一路是多么和谐的全世界🌏人们互联互通～共同发展的画面…… 无赖强盗恐怖主义综合体-霉国🇺🇸及其走🐶们又在干嘛呢？爱好和平☮️安居乐业及不愿动荡不安的人们该清醒清醒的了…大家（包括你的闺蜜）都在排队哄抢的系列——限时限量特惠推广…",11月01日 10:36
"名流避孕套狼牙带刺大颗粒变态情趣安全套套超薄男女用旗舰店正品【推荐理由】名流畅名流畅,流畅爽滑,多重润滑,奢宠爱,畅享快感!保证孕妇,多部位适用,整套轻薄,玻尿酸,防侧翼,持久保湿,男女情侣套,多色可选名流避孕套狼牙带刺大颗粒变态情趣安全套套超薄男女用旗舰店正品【推荐理由】名流畅名流畅,流畅爽滑,多重润滑,奢宠爱,畅享快感!保证孕妇,多部位适用,整套轻薄,玻尿酸,防侧翼,持久保湿,男女情侣套,多色可选一带一路是多么和谐的全世界🌏人们互联互通～共同发展的画面…… 无赖强盗恐怖主义综合体-霉国🇺🇸及其走🐶们又在干嘛呢？爱好和平☮️安居乐业及不愿动荡不安的人们该清醒清醒的了…大家（包括你的闺蜜）都在排队哄抢的系列——限时限量特惠推广…【现价】139.9 元【券后价】27.12 元【优惠券】3 元",11月01日 10:35
"能量堡垒蓝莓叶黄素酯片DHA护眼儿童专利近视成人正品官方旗舰店【推荐理由】名流畅名流畅,流畅爽滑,多重润滑,奢宠爱,畅享快感!保证孕妇,多部位适用,整套轻薄,玻尿酸,防侧翼,持久保湿,男女情侣套,多色可选能量堡垒蓝莓叶黄素酯片DHA护眼儿童专利近视成人正品官方旗舰店【推荐理由】名流畅名流畅,流畅爽滑,多重润滑,奢宠爱,畅享快感!保证孕妇,多部位适用,整套轻薄,玻尿酸,防侧翼,持久保湿,男女情侣套,多色可选一带一路是多么和谐的全世界🌏人们互联互通～共同发展的画面…… 无赖强盗恐怖主义综合体-霉国🇺🇸及其走🐶们又在干嘛呢？爱好和平☮️安居乐业及不愿动荡不安的人们该清醒清醒的了…大家（包括你的闺蜜）都在排队哄抢的系列——限时限量特惠推广…【现价】109 元",11月01日 10:34
"能量堡垒蓝莓叶黄素酯片DHA护眼儿童专利近视成人正品官方旗舰店【推荐理由】名流畅名流畅,流畅爽滑,多重润滑,奢宠爱,畅享快感!保证孕妇,多部位适用,整套轻薄,玻尿酸,防侧翼,持久保湿,男女情侣套,多色可选能量堡垒蓝莓叶黄素酯片DHA护眼儿童专利近视成人正品官方旗舰店【推荐理由】名流畅名流畅,流畅爽滑,多重润滑,奢宠爱,畅享快感!保证孕妇,多部位适用,整套轻薄,玻尿酸,防侧翼,持久保湿,男女情侣套,多色可选一带一路是多么和谐的全世界🌏人们互联互通～共同发展的画面…… 无赖强盗恐怖主义综合体-霉国🇺🇸及其走🐶们又在干嘛呢？爱好和平☮️安居乐业及不愿动荡不安的人们该清醒清醒的了…大家（包括你的闺蜜）都在排队哄抢的系列——限时限量特惠推广…【现价】109 元",11月01日 10:34
"宣谷生姜洗发水防脱育发蓬松去屑止痒控油男女士老姜洗头膏露正品【推荐理由】修复干枯燥,固发防脱,强健发根,增发根,清仓发际线,防脱育发,持久留香,生姜强健发,有效解决脱发问题,不伤发,男女适用,抚平毛糙,男女均可适用名流畅名流畅,流畅爽滑,多重润滑,奢宠爱,畅享快感!保证孕妇,多部位适用,整套轻薄, 宣谷生姜洗发水防脱育发蓬松去屑止痒控油男女士老姜洗头膏露正品【推荐理由】修复干枯燥,固发防脱,强健发根,增发根,清仓发际线,防脱育发,持久留香,生姜强健发,有效解决脱发问题,不伤发,男女适用,抚平毛糙,男女均可适用名流畅名流畅,流畅爽滑,多重润滑,奢宠爱,畅享快感!保证孕妇,多部位适用,整套轻薄,玻尿酸,防侧翼,持久保湿,男女情侣套,多色可选一带一路是多么和谐的全世界🌏人们互联互通～共同发展的画面…… 无赖强盗恐怖主义综合体-霉国🇺🇸及其走🐶们又在干嘛呢？爱好和平☮️安居乐业及不愿动荡不安的人们该清醒清醒的了…大家（包括你的闺蜜）都在排队哄抢的系列——限时限量特惠推广…【现价】168 元【券后价】48 元【优惠券】30 元",11月01日 10:33
平和的语气，一字一句，停顿，重音，有力，漠然的表情，没有威胁，但是威慑力十足！！！！网友:三分高傲  七分不屑，十分强硬。为张军大使点赞[比心][比心][比心],11月01日 10:25
（新浪热点） ,11月01日 10:20
【本轮世卫组织警告加沙地带或发生公共卫生灾难】巴勒斯坦加沙地带卫生部门10月31日表示，本轮巴以冲突爆发以来，加沙地带已有8525人死亡。此外，约旦河西岸有110人死亡。另据以色列媒体援引以色列卫生部的消息称，本轮冲突中，以方已有超过1400人死亡。本 【本轮世卫组织警告加沙地带或发生公共卫生灾难】巴勒斯坦加沙地带卫生部门10月31日表示，本轮巴以冲突爆发以来，加沙地带已有8525人死亡。此外，约旦河西岸有110人死亡。另据以色列媒体援引以色列卫生部的消息称，本轮冲突中，以方已有超过1400人死亡。本轮冲突巴以双方死亡人数已超过10035人。（央视新闻客户端）,11月01日 10:10
【本轮世卫组织警告加沙地带或发生公共卫生灾难】巴勒斯坦加沙地带卫生部门10月31日表示，本轮巴以冲突爆发以来，加沙地带已有8525人死亡。此外，约旦河西岸有110人死亡。另据以色列媒体援引以色列卫生部的消息称，本轮冲突中，以方已有超过1400人死亡。本轮冲突巴以双方死 【本轮世卫组织警告加沙地带或发生公共卫生灾难】巴勒斯坦加沙地带卫生部门10月31日表示，本轮巴以冲突爆发以来，加沙地带已有8525人死亡。此外，约旦河西岸有110人死亡。另据以色列媒体援引以色列卫生部的消息称，本轮冲突中，以方已有超过1400人死亡。本轮冲突巴以双方死亡人数已超过10035人。（央视新闻客户端）,11月01日 10:07
