#五月天巴黎演唱会#,Query time: 2023-12-17 16:24:56
可不可以深挖这个团体的一些行为呢？做过必留痕迹奥赚钱而已哪有什么情怀，尤其是对我们中国人当面一套背面一套，最恨这种阴阳人。​,12月08日 14:14
粉丝们好好谢谢捶他的人吧，没有他，你们花钱连真的声音都听不到。现在不愿意在听他的歌了，怪怪的感觉 ​,12月08日 14:13
未知全貌 不予置评的道理不懂？再说，粉不粉到底管你们啥事啊？一个个操心的来。。。还有荧光棒，真是大无语，那是强制的么？花你钱了么？你没那个消费能力，还不允许我有么？真的是操心的。。。​,12月08日 14:11
感谢总裁带我来巴黎凌晨三点起床看演唱会啦上海被窝摇滚区在线报到真正唱到天亮！直接早安安上班咯​,12月08日 14:06
搜了一下阿信比我老婆婆小一岁 唱不上去以后开怀旧音乐会吧 粉丝应该不介意假唱 只是想回味一下自己的青春吧 记得高中时候每天中午唱的每周一歌 五月天的歌曲点名率最高了 ​,12月08日 14:02
6 ​,12月08日 13:58
就有点像是你两块钱买一瓶水，人家说你买的这个水太多巴难喝了，不如xxx，你会说一句，那我下次试一下你说的这个。你买了一台车，人家说你这个车太垃圾了，你会跟人急，因为这可能花了你很多的积蓄。一些买票像喝水那样简单的人，可能压根就不关注是否假唱。讨论都不会讨论一下，要 ​就有点像是你两块钱买一瓶水，人家说你买的这个水太多巴难喝了，不如xxx，你会说一句，那我下次试一下你说的这个。你买了一台车，人家说你这个车太垃圾了，你会跟人急，因为这可能花了你很多的积蓄。一些买票像喝水那样简单的人，可能压根就不关注是否假唱。讨论都不会讨论一下，要么就是平白无故给生活找找乐子，诶假唱是不是赔三倍？剩下那一部分跳脚的，绝大多数都是花了十天半个月的工资，然后去看了场演唱会，结果你告诉我是假唱？人不跟你急怎么可能。,12月08日 13:53
粉丝自娱自乐去，路人你又没买票去看，你损失什么？ ​,12月08日 13:52
怎么巴黎场还有这种福利​,12月08日 13:48
阿信为了证明没有假唱，又是跑步又是去敲鼓，又是和粉丝互动，还尽量复刻大摆锤，但越是这样越心酸，有一种每个动作都是要证明自己是真唱的刻意。​,12月08日 13:46
烦死了！成天应付这些四处侮辱诋毁人、到处蹦跶的五月天粉丝，崇尚拥护违法犯罪、弄虚作假的群体，还觉得自己是正义，是狗P，是共犯吧？简直拉低智商。社会环境太差了。一趟走下来，公众的法治意识太差了。以为一些涉嫌包庇的行政部门和违法犯罪群体会要脸吗？ 光谈他们不要脸有什么 ​烦死了！成天应付这些四处侮辱诋毁人、到处蹦跶的五月天粉丝，崇尚拥护违法犯罪、弄虚作假的群体，还觉得自己是正义，是狗P，是共犯吧？简直拉低智商。社会环境太差了。一趟走下来，公众的法治意识太差了。以为一些涉嫌包庇的行政部门和违法犯罪群体会要脸吗？ 光谈他们不要脸有什么用，讲究的是法律定性、违法事实及相关部门的执法能力，以及方方面面对社会的影响。,12月08日 13:46
之前假不假唱跟巴黎的玩什么关系？？？,12月08日 13:43
你看吧，我就说宇宙第一摇滚天团不可能假唱。人家主唱大人是外星人，唱的跟CD一样是因为人家高维度物种可以直接发送脑电波到听众的脑神经，口型跟听感对不上也是因为低维人类窥视高维生物活动时造成的时空扭曲，求你们造谣的别乱说了啊啊啊啊啊 ​你看吧，我就说宇宙第一摇滚天团不可能假唱。人家主唱大人是外星人，唱的跟CD一样是因为人家高维度物种可以直接发送脑电波到听众的脑神经，口型跟听感对不上也是因为低维人类窥视高维生物活动时造成的时空扭曲，求你们造谣的别乱说了啊啊啊啊啊啊啊啊啊…,12月08日 13:42
“开直播的意义在哪儿～”真往自己脸上贴金呢？巴黎场是“好好好想见到你”主题巡演的最后一站，这个主题开场是yq期间，线上开始线上结束有始有终，是想让粉丝都参与最后一场三好主题巡演，和你们黑子有什么关系，又不是给你们看的，你们搁那蹭什么，都不了解这个主题的意义，刷到 ​“开直播的意义在哪儿～”真往自己脸上贴金呢？巴黎场是“好好好想见到你”主题巡演的最后一站，这个主题开场是yq期间，线上开始线上结束有始有终，是想让粉丝都参与最后一场三好主题巡演，和你们黑子有什么关系，又不是给你们看的，你们搁那蹭什么，都不了解这个主题的意义，刷到个无官方认证的造谣就在那说自证，证你集贸呢,12月08日 13:42
北京时间12月8日凌晨，枣庄[超话]#​,12月08日 13:38
戴上耳机我还是睡美容觉吧。 ​,12月08日 13:37
最爱的歌🎤,12月08日 13:36
仰望U8车主进豪车群被拒(豪车群群主开A180)这特么什么玩意儿？​,12月08日 13:35
到这里，已经很难再觉得阿信是歌手了，这波已经升级成行为艺术了，大艺术家🧑‍🎨！希望下次直接在电影院放五月天演唱会​,12月08日 13:33
五迷三道，大型pua现场，老了大概率被忽悠去买保健品,12月08日 13:31
地球上最好的五月天永远真诚的五月天永远感动的我要一直一直一直一起走哦🖐🏻🖐🏻🖐🏻🖐🏻🖐🏻​,12月08日 13:30
事实已经足够明显，就看部分粉丝愿不愿意相信了 ​,12月08日 13:27
唱的什么J8，凌晨4点村里公鸡打鸣都比这有节奏感​,12月08日 13:27
看了一下大家说他走音、破音了，该怎么假唱，假唱会走音、破音吗？我就想说难道一个专业歌手现在要求这么低了吗……走音破音很值得炫耀哈？？不是谁的粉，就是看了这么多天的热搜表达一下​,12月08日 13:26
这真是偷鸡不成蚀把米本以为弄一场真唱可以打消质疑，结果这巴黎真唱和之前上海演唱会形成了鲜明对比。巴黎的朋友是真的在现场听到了演唱会，而那些上海的朋友，他们现场听的是CD​,12月08日 13:24
五月天巴黎场说下观感昨晚基本上都开麦了，但是大部分副歌垫音真的很大，主麦声音很小；破音跑调的次数挺多的，甚至改调降调，基本上也算是反向锤了自己……直播连麦克风那一轨信号都不敢内录搞个饭拍音源，垫音那么多还车祸现场！​,12月08日 13:24
我用wmls全家性命发誓，五月天演唱会从来没假唱，如果假唱，wmls全家bao毙，这下大家相信我了吧​,12月08日 13:24
如果你被人抨击假唱，各种攻击，请问在下次演唱会的时候还会蹦蹦跳跳嘛？还要说什么不跳是担心气息不稳，太生气了​,12月08日 13:23
引用一网友的话：“只有在他们的歌里，时间都停了，他们都回来了。” ​,12月08日 13:23
我最愛最愛你我們所有人也最愛最愛你們今年是我的低谷，在沒有人理解，沒有人傾訴的時候，我遇到了你們。我最好的九月底，和以後每年都變得不一樣的五月天，我這樣一個討厭穩定卻不得不追求穩定的人，遇見了穩定中卻有不穩定的你們。你們穩定的喜歡音樂，卻一直有不平靜的海面。是你們，在2023年1 ​我最愛最愛你我們所有人也最愛最愛你們今年是我的低谷，在沒有人理解，沒有人傾訴的時候，我遇到了你們。我最好的九月底，和以後每年都變得不一樣的五月天，我這樣一個討厭穩定卻不得不追求穩定的人，遇見了穩定中卻有不穩定的你們。你們穩定的喜歡音樂，卻一直有不平靜的海面。是你們，在2023年11月21日圓滿了我跨年的不甘心。是你們，在2023年9月24日對我唱著想要征服的世界，始終沒有改變。是你，在墨菲定律的講座中向我解釋了我的迷茫。總是你，也是你讓我覺得，好像沒有這麼糟，這幾天如同一場鬧劇，我們每個人都被外界的聲音吵到。我只相信我的心，我也只相信我的感覺，我在現場我知道。在香港你說，你們相信我嗎？你們相信五月天嗎？那我也信。我想說不對，應該是，你們相信自己嗎？你們相信自己的心嗎？我相信我自己的心，所以我信五月天如果說巴黎這次這麼近的距離，需要用長達一週的喧囂換來那我想說：我希望你永遠站在舞台上做那個平易近人的小神明，做我們的聖誕老人🧑‍🎄永遠在舞台上用音樂治癒著我的心❤️‍🩹接下來的日子裡，我們互相撐腰，一起走吧。最後，我們都要把自己照顧好，好到遺憾無法打擾。我愛你🩵我們最愛你🩵我們相信自己的心🩵也相信你們🩵,12月08日 13:23
五月天巴黎演唱会，阿信挑战E6高音。有无懂哥说说，E6真的唱上去了吗？ ​,12月08日 13:22
自己搞自己就没必要了，看得心酸啊。话说官方那么多天还没调查明白，等着五月天筹钱贿赂？ ​,12月08日 13:21
反而倒是倒锤了之前舞台表演那么夸张，但是音准气息不乱分毫的绝对是假唱了。可叹国内观众纯韭菜，不过也有的一个愿打一个愿挨，唯有尊重祝福。 ​,12月08日 13:20
小的时候 在卡带里，CD里，在中学半山腰上和最好朋友一人一只耳机里长大之后 在电脑上，数位上，在上海台北台中桃园，在和同学一边肝论文到天亮一边奔赴与你相见自始至终你都拥有我心里最最最最最最温柔的声音写我最最最最喜欢的文字唱我最最最最爱听的歌曲我喜欢就好我管别 ​小的时候 在卡带里，CD里，在中学半山腰上和最好朋友一人一只耳机里长大之后 在电脑上，数位上，在上海台北台中桃园，在和同学一边肝论文到天亮一边奔赴与你相见自始至终你都拥有我心里最最最最最最温柔的声音写我最最最最喜欢的文字唱我最最最最爱听的歌曲我喜欢就好我管别人做什么你也是,12月08日 13:19
老师，这种在巴黎的活动，以后我们家子涵就不参加了吧，我看他之前都挺高兴的，怎么去了巴黎一点都不活泼了？你们巴黎是收了钱的地方，再这样的话我要跟教育局举报你们了。 ​,12月08日 13:19
怎么有这么多人还在说这个事啊？？？不过黑子们熬夜看直播也挺辛苦🤙🏻 ​,12月08日 13:18
真不错 唱的真好 棒极了​,12月08日 13:16
“这一生只愿只要平凡快乐谁说这样不伟大呢”​,12月08日 13:16
估计沪上某部门就在等着看看巴黎100%原唱到底怎么样，和沪上的像不像，这样再出鉴定大家都容易接受一些！厉害厉害！​,12月08日 13:16
是的 我看的每一场他都是这样卖力这样用心,12月08日 13:13
那些骂五月天的，或许一辈子都没去听过一场演唱会… 想想就觉得好笑 ​,12月08日 13:12
阿信说别骂了，这几天已经被骂的很惨了，|​,12月08日 13:10
【、站桩式演唱、E6没唱上去】据九派新闻：假唱风波后，北京时间12月8日凌晨3点，五月天巴黎演唱会准时开唱。这场演唱会，五月天是否真唱依旧是焦点。有网友对比五月天此前演唱会发现，该场巴黎演唱会上，主唱阿信出现走调、破音等问题， ​【、站桩式演唱、E6没唱上去】据九派新闻：假唱风波后，北京时间12月8日凌晨3点，五月天巴黎演唱会准时开唱。这场演唱会，五月天是否真唱依旧是焦点。有网友对比五月天此前演唱会发现，该场巴黎演唱会上，主唱阿信出现走调、破音等问题，此前阿信发文中提到的“E6”，他并没有唱上去，且在演唱过程中疑似为了保证气息平稳，减少了之前演唱会的蹦跳、甩飞话筒等动作，近乎“站桩式”演唱。也有网友表示，巴黎演唱会现场，五月天唱得还算稳。而在演唱会结束后，五月天主唱阿信未理会质疑，发文称：“岁月有你同路，陪我唱到日出。谢谢所有城市的支持，谢谢演唱会团队，谢谢每个你。”此前，五月天主场阿信曾发长文回应假唱质疑，称”除了真唱没有感动你的方式，“每次的嘶吼，每一场，每一声，都来自于我依赖了24年的嗓子”，但仍被质疑回避真假唱问题，毕竟提前录制好的歌曲也是来自五月天自己的声音。长文中还说道“每次唱这足10拍E6的高音，总是跪足捶地”又引发新一轮讨论，称五月天根本无法唱上去10拍E6。7日凌晨，五月天演唱会伴唱黄士杰在评论区回应阿信E6问题：“这里E6表述是以钢琴的记谱方式（科法），最低音是从A0开始，接着是B0和C1，一路往上到中央C4，崩坏最后的最高音是钢琴上的E6，即阿信写到的E6。理解不一样可能因为大家的基准始点不一样，所以各自解读会有所不同。 ”,12月08日 13:10
【网友晒巴黎演唱会音调仪检测的音域截图，】北京时间12月8日3：00，五月天演唱会巴黎站在Accor Arena举行，并进行全程直播。当日，有网友在五月天发布的视频下评论“再唱再唱再唱”，并贴图音调仪上显示音区达F6， ​【网友晒巴黎演唱会音调仪检测的音域截图，】北京时间12月8日3：00，五月天演唱会巴黎站在Accor Arena举行，并进行全程直播。当日，有网友在五月天发布的视频下评论“再唱再唱再唱”，并贴图音调仪上显示音区达F6，比E6还高。阿信回复称“冲过头”。此前12月6日晚，五月天主唱陈信宏发文回应被质疑假唱，其中提到“每次唱这足10拍E6高音”。对此，你怎么看？,12月08日 13:10
一百多年前，五四运动中的大陆学生抗议巴黎和会的不平等待遇。一百多年后的今天，巴黎还是享受大陆没有的待遇。不得不说，倔强。​,12月08日 13:05
真心换真心❤️​,12月08日 13:04
『 在全世界都没有人站在我们身边的时候 你们站在五月天身边 请你们记得 当全世界没有人站在你身边的时候 五月天在你身边 』 因为你们是五月天啊！💙💙💙💙💙,12月08日 13:03
五月天就算假唱咋了啊。小时候听CD不就是为了它比卡带一直更好嘛？ 一堆人落井下石，要不然你上去唱啊 ​,12月08日 13:02
感觉好难听哦。唱歌很吃力。 ​,12月08日 13:01
阿信说别骂了，这几天已经被骂的很惨了，|​,12月08日 13:01
搂了一眼五月天的巴黎演唱会。妈耶。人也不跳了，麦也不满世界甩了，嘴巴也不跟全班背诵时的差生一样夸张了，音准也拉了，嗓子也粗了，现场也不跟CD一样了。点开评论：合影，“他最终还是挡在了他们面前。”我：。。。尊重，祝福，怎么不是一场酣畅淋漓的小丑他妈亲手给 ​搂了一眼五月天的巴黎演唱会。妈耶。人也不跳了，麦也不满世界甩了，嘴巴也不跟全班背诵时的差生一样夸张了，音准也拉了，嗓子也粗了，现场也不跟CD一样了。点开评论：合影，“他最终还是挡在了他们面前。”我：。。。尊重，祝福，怎么不是一场酣畅淋漓的小丑他妈亲手给小丑补妆呢,12月08日 13:01
我真的觉得跟我武汉场听的差不多啊，没有网友们都在说的有多难听多跑调啊​,12月08日 13:00
省流 能唱 有垫 不敢蹦跶 ​,12月08日 13:00
我的嘴替 永远爱五月天,12月08日 13:00
网友晒巴黎演唱会音调仪检测的音域截图，并贴图音调仪上显示音区达F6，比E6还高，。北京时间12月8日3：00，五月天演唱会巴黎站在Accor Arena举行，并进行全程直播。​,12月08日 13:00
hhh 陈信宏你又唱错啦！,12月08日 13:00
今天凌晨的直播，听了两首歌，这次确实是真唱，但阿信全程站着不怎么动，应该是为了节省体力，另外也有很多走音和飘音。阿信走音才正常，一场下来不走音才有猫腻，所以这场真唱的直播，几乎就是证实过去那些蹦蹦跳跳还不走音的就是假唱。阿信本来就老了，75年现在48岁都快50的人 ​今天凌晨的直播，听了两首歌，这次确实是真唱，但阿信全程站着不怎么动，应该是为了节省体力，另外也有很多走音和飘音。阿信走音才正常，一场下来不走音才有猫腻，所以这场真唱的直播，几乎就是证实过去那些蹦蹦跳跳还不走音的就是假唱。阿信本来就老了，75年现在48岁都快50的人，这个年纪蹦蹦跳跳唱摇滚乐还一连开五六场， 本来就不正常，以后五月天肯定是不敢假唱了，这对粉丝是个交代，对乐团本身也是好事，起码不会透支身体去圈钱。,12月08日 12:59
对五月天的好感稀碎了！ ​,12月08日 12:59
有种照着巴黎这种真开麦上气不接下气的架势10天8场唱唱看，第三场就会失声了吧自己锤自己大陆假唱的雷神之锤 ​,12月08日 12:57
是真难听啊 ​,12月08日 12:57
怎么回事，对巴黎歌迷不满是吧唱这么拉胯！ ​,12月08日 12:56
一个是真敢说，一个是真敢认,12月08日 12:56
刚听了几首，前面几首到《因为你所以我》之前，准备和休息得虽然都挺充分的，还是每首都有跑调的地方，和内地的假唱CD版本依然差距很大，但这几首唱得挺努力的，如果live都是这个质量也能接受。可惜，在《因为你所以我》之后，音准基本就没法把控了，尤其是慢歌，跑调更明显。 ​,12月08日 12:56
有了这次 至少以后会开麦了吧  不能站着这么轻松把钱挣了 ​,12月08日 12:55
五月天主唱阿信感谢了77场巡演的每一个城市，希望明年内地继续，我们必到！​,12月08日 12:55
直播八场看看实力 ​,12月08日 12:55
警察:“你昨天下午一到四点在哪里？做什么？”阿信:“我明天中午十一点在家。”​,12月08日 12:54
🥕说在全世界没有人站在五月天身边的时候你们在五月天身边你要记得当全世界没有人站在你身边的时候五月天在你身边这是全天下最完美的阵容，mayday和wmls在被窝摇滚区里和你们一起🖐🏻🖐🏻🖐🏻🖐🏻🖐🏻​,12月08日 12:53
全程破音肯定真唱，当时某场次这么唱人们其实也能接受，只可惜以前是以前现在是现在 ​,12月08日 12:52
以前在学校的时候这乐队是挺火的，但我从来没有粉过，甚至一首歌都不耐烦听完，因为主唱的声音我不喜欢。按我的喜好，我喜欢厚重有质感的声音，五月天主唱声音感觉随时都要劈掉的样子，死了都要爱那个信的声音都比他好听多了。任何商演，假唱都是不允许不可容忍的 ​以前在学校的时候这乐队是挺火的，但我从来没有粉过，甚至一首歌都不耐烦听完，因为主唱的声音我不喜欢。按我的喜好，我喜欢厚重有质感的声音，五月天主唱声音感觉随时都要劈掉的样子，死了都要爱那个信的声音都比他好听多了。任何商演，假唱都是不允许不可容忍的，不管是谁。既然出来靠声音赚钱那就用真声音，否则开什么演唱会，卖情怀的话有本事票面上直接写听录音大会好了啊。,12月08日 12:52
看看你们丢人现眼的粉丝空瓶 ​,12月08日 12:51
【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现 ​【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现场表演却出现了各类情况：假唱、音响出现问题、破音、跑调和忘词等。评论区声音褒贬不一，对此你怎么看？,12月08日 12:51
在全世界沒人站在我們身邊的時候  你們站在五月天身邊  请你们记得 當全世界沒人站在你們身邊的時候  五月天在你們身邊年年都要看五月天​,12月08日 12:49
假唱喷就喷，这是有证据的，起码可以合理怀疑，怎么还有质疑创作是不是他自己的，一点依据没有。刚才看到有个人质疑，结果他自己喜欢的歌手有歌是阿信写的，笑死了真的。​,12月08日 12:45
难听到批爆，就这还好意思开演唱会圈钱？死鸭子嘴硬还不承认假唱。,12月08日 12:45
中途走下舞台的瞬间，真是做梦都不敢梦的,12月08日 12:44
从声明没假唱开始就开始绑架粉丝的感性，直道黑暗过去了，清醒过来的人就在看一个天团沦落为一只自我催眠的小丑，是的他有他的倔强，烂吧烂的太tm好！！！ ​,12月08日 12:43
昨天除了五月天线上演唱会，还有邓紫棋巡回演唱会首场，两场都听了（线上），怎么说，真的对比很强烈，感觉真的如果没有能力开完整场的演唱会就不要开吧，还连开那么多场，公司吃相真的很难看…第一首歌盛夏光年之前邓紫棋有在五月天的演唱会上唱过，实力真就不是一 ​昨天除了五月天线上演唱会，还有邓紫棋巡回演唱会首场，两场都听了（线上），怎么说，真的对比很强烈，感觉真的如果没有能力开完整场的演唱会就不要开吧，还连开那么多场，公司吃相真的很难看…第一首歌盛夏光年之前邓紫棋有在五月天的演唱会上唱过，实力真就不是一个level…歌迷的钱不是那么好赚的，别总在那里贩卖情怀了。PS：解解什么时候才巡到湖南哇😭北京我上半年已经不报什么希望了，只求长沙站能早一点啊啊啊啊我好想去现场看,12月08日 12:42
周五啦干杯💙昨晚看演唱会今天上班迟到​,12月08日 12:42
属于 反证​,12月08日 12:41
【】假唱风波后，12月8日凌晨3点，五月天巴黎演唱会准时开唱。这场演唱会，五月天是否真唱依旧是焦点。网友对这场演出也是褒贬不一。有博主观在线上观看完整场演唱会后表示：很真，但车祸。​,12月08日 12:41
线上演唱会得概念 也只有小神明能想出来了吧 太爱wmls们了 这样全世界的人们 才能真正感受得到你的温暖🩵🩵🩵​,12月08日 12:41
【】近日，五月天演唱会假唱事件风波升级，在北京时间12月8日凌晨三点，五月天在巴黎举行的演唱会进行了全程直播。演唱会过程中，阿信的蹦跳动作较以往演唱会少了很多，被调侃成“站桩式输出”，在演唱“倔强”“突然好想你”多首歌时 ​【】近日，五月天演唱会假唱事件风波升级，在北京时间12月8日凌晨三点，五月天在巴黎举行的演唱会进行了全程直播。演唱会过程中，阿信的蹦跳动作较以往演唱会少了很多，被调侃成“站桩式输出”，在演唱“倔强”“突然好想你”多首歌时，阿信多次拿麦与观众互动，似乎在力证没有假唱。有网友评论说这次直播场很稳，但也有网友说这次唱得很难听，反而感觉之前唱的好是假唱。（凤凰网）,12月08日 12:41
全程真唱是真难听，那之前连开8场堪比CD效果的演唱会是不是假唱……就很有意思。 ​,12月08日 12:40
只能说巴黎站真唱，更证明了之前是假唱，差的也太多了 ​,12月08日 12:39
看了视频《干杯》岂不是更坐实了国内的假唱，国外的手晃音还在变化，国内一点变化都没有 ​,12月08日 12:39
嗯，目前真实水平就是这样的，费力、走调……所以是自己打脸么，之前国内场又蹦又跳的，气息都不乱的，稳如cd怎么说？ ​,12月08日 12:39
要不还是假唱吧，都快上不来气了🙉​,12月08日 12:39
五月天巴黎演唱会破音跑调现原形，印证了之前的假唱质疑​,12月08日 12:38
"我投给了“盛夏光年”,“香水”,“擁抱”,“我心中尚未崩壞的地方”,“突然好想妳”,“一顆蘋果”,“永遠的永遠”,“借問眾神明”,“任意門”,“諾亞方舟”,“憨人”~",12月08日 12:38
【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现 ​【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现场表演却出现了各类情况：假唱、音响出现问题、破音、跑调和忘词等。评论区声音褒贬不一，对此你怎么看？,12月08日 12:36
这公关真的离谱，唱成这样不反证了以前是假唱​,12月08日 12:34
突然想起名场面，不要对号入座她带不出来冠军的隔行如隔山 这是我对她的忠告这很难评 起到一个什么样的作用呢起到一个造型上的作用吧'（子怡微笑） ​,12月08日 12:33
现在年纪也挺大的，来卜卦的方式看一下他现在的身体情况是怎么样了？首先人呢，记性不好，容易丢三落四的，然后容易头晕，脑子混乱，就那种容易短路的那种感觉，然后就是睡眠也不太好，饮食不洁，然后就是颈椎也不太好，颈椎的关节，关节处不是很好，而且好像也有前列腺 ​现在年纪也挺大的，来卜卦的方式看一下他现在的身体情况是怎么样了？首先人呢，记性不好，容易丢三落四的，然后容易头晕，脑子混乱，就那种容易短路的那种感觉，然后就是睡眠也不太好，饮食不洁，然后就是颈椎也不太好，颈椎的关节，关节处不是很好，而且好像也有前列腺炎之类的，然后再加上因为他的这个膀胱不是很好，容易多尿什么的，那么总结就是前列腺炎，大毛病倒是没有,12月08日 12:30
很悲壮，很心疼，以后别真唱了。 ​,12月08日 12:30
【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现 ​【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现场表演却出现了各类情况：假唱、音响出现问题、破音、跑调和忘词等。评论区声音褒贬不一，对此你怎么看？,12月08日 12:30
八个小时过去了，再听这首依旧觉得心痛。,12月08日 12:30
按这个唱法连开三场都是问题​,12月08日 12:29
巴黎真唱的“我心中尚未崩坏的地方”和上海场真的完全不一样，真的在我心中彻底崩坏了​,12月08日 12:29
嗨呀，假唱就假唱嘛，难听就难听嘛，反正你那群脑残结晶粉丝会找理由维护你的，乐队不也挺会逢场作戏假情假意的享受着脑残结晶粉丝带给你们的一切，年度最佳乐子非你们莫属😋 ​,12月08日 12:29
所以上海场到底有没有假唱一目了然啊 ​,12月08日 12:28
,12月08日 12:27
他在发光诶!!“黑暗中期待光线 生命有一种绝对，等待我 请等待我 直到约定融化成笑颜”​,12月08日 12:27
看了几段五月天的巴黎演唱会片段，是真唱，但是更证明国内的是假唱。我就不明白了，大大方方承认假唱咋了？就现在这个互联网环境，过不了一年大家就过去了，稳住粉丝基本盘，以后还可以出来赚钱。到此为止吧，作为一个喜欢音乐的人，从此不再关注五月天，拜拜🙅 ​,12月08日 12:26
,12月08日 12:26
信啊，我是能理解你假唱的，因为你真唱就是一坨4，真能有这么垃圾啊🥲🥲 ​,12月08日 12:25
