,text,time,labels
400,【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！ 【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！此后，他又在评论区表示， 做服务业没有不好，可是有的人心里过不去这道坎，我能过去，我就做服务业。你过不去，你就不适合做服务业。我是提醒以为某些专业高大上的人，他的本质，尤其是从业初期阶段要了解后在选择。非要恶意解读的，看了我的言论伤心了的，我向您们道歉。,2023-12-09 13:38,1
411,没觉得这有什么所谓的不好，向看了言论伤心的道歉。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。也不全是吧？不过大部分人都这样。 ,2023-12-09 13:37,1
445,【：没觉得这有什么所谓的不好】近日，一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是 【：没觉得这有什么所谓的不好】近日，一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！（梨视频）,2023-12-09 13:33,1
461,【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我 【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！此后，他又在评论区表示， 做服务业没有不好，可是有的人心里过不去这道坎，我能过去，我就做服务业。你过不去，你就不适合做服务业。我是提醒以为某些专业高大上的人，他的本质，尤其是从业初期阶段要了解后在选择。非要恶意解读的，看了我的言论伤心了的，我向您们道歉。,2023-12-09 13:30,1
463,【：服务业没什么不好，我也在舔】近日，网红考研名师张雪峰称，所有文科都叫服务业，总结起来就是“舔”，引发网友热议。12月9日，张雪峰发文回应：“我是不是又说错话，对不起，对不起，我给大家笑一个！你们觉得哪个笑好看，我以后就怎么笑。 【：服务业没什么不好，我也在舔】近日，网红考研名师张雪峰称，所有文科都叫服务业，总结起来就是“舔”，引发网友热议。12月9日，张雪峰发文回应：“我是不是又说错话，对不起，对不起，我给大家笑一个！你们觉得哪个笑好看，我以后就怎么笑。你看，我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！”并在评论区表示“做服务业没有不好，可是有的人心里过不去这道坎，我能过去，我就做服务业，你过不去，你就不适合做服务业。我是提醒以为某些专业高大上的人，他的本质，尤其是从业初期阶段要了解后再选择。非要恶意解读的。看了我的言论伤心了的，我向您们道歉。”随后，张雪峰晒出一张穿着道歉字样的衣服称，“为了诚挚的表达歉意，今天穿这个衣服出门。”,2023-12-09 13:30,1
477,【：自己也在舔，没觉得这有什么所谓的不好】近日，网红考研名师张雪峰表示，所有文科都叫服务业，总结起来就是“舔”，引发热议。不少网友纷纷表示说得太对了，自己瞬间破防了。中国人民大学公共管理学院教授马亮表示，文科没那么“水”，文理科融合教育也成主流。9日，张 【：自己也在舔，没觉得这有什么所谓的不好】近日，网红考研名师张雪峰表示，所有文科都叫服务业，总结起来就是“舔”，引发热议。不少网友纷纷表示说得太对了，自己瞬间破防了。中国人民大学公共管理学院教授马亮表示，文科没那么“水”，文理科融合教育也成主流。9日，张雪峰回应称，“我是不是又说错话了，对不起，对不起，我给大家笑一个……你看，我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！”,2023-12-09 13:28,1
489,张雪峰又上热搜了，因为在直播中张雪峰称：所有文科都叫服务业，总结起来就是“舔”。后来他又回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！然后还穿了一件 我错 张雪峰又上热搜了，因为在直播中张雪峰称：所有文科都叫服务业，总结起来就是“舔”。后来他又回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！然后还穿了一件 我错了我道歉 的T恤，图三，为了方便大家看清这几个字，我把图片镜像反转了一下。,2023-12-09 13:26,1
492,【：没觉得这有什么所谓的不好】近日，一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是 【：没觉得这有什么所谓的不好】近日，一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！,2023-12-09 13:25,1
521,【：没觉得这有什么所谓的不好】近日，一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是 【：没觉得这有什么所谓的不好】近日，一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！,2023-12-09 13:18,1
539,【：没觉得这有什么所谓的不好】近日，话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我 【：没觉得这有什么所谓的不好】近日，话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！,2023-12-09 13:12,1
541,【】近日，网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”，引发热议。12月9日，回应称：“我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！” 随后其在 【】近日，网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”，引发热议。12月9日，回应称：“我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！” 随后其在评论区表示，做服务业没有不好，可是有的人心里过不去这道坎，我能过去，我就做服务业，你过不去，你就不适合做服务业。我是提醒以为某些专业高大上的人，他的本质，尤其是从业初期阶段要了解后在选择。非要恶意解读的。看了我的言论伤心了的，我向您们道歉。（澎湃新闻）,2023-12-09 15:00,1
586,【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。我觉得吧，说是服务业也还好，主要是这个“舔”，太刺激啦【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。我觉得吧，说是服务业也还好，主要是这个“舔”，太刺激啦,2023-12-09 14:57,1
593,【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！ 【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！此后，他又在评论区表示， 做服务业没有不好，可是有的人心里过不去这道坎，我能过去，我就做服务业。你过不去，你就不适合做服务业。我是提醒以为某些专业高大上的人，他的本质，尤其是从业初期阶段要了解后在选择。非要恶意解读的，看了我的言论伤心了的，我向您们道歉。via梨视频,2023-12-09 14:56,1
602,【没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我 【没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！此后，他又在评论区表示， 做服务业没有不好，可是有的人心里过不去这道坎，我能过去，我就做服务业。你过不去，你就不适合做服务业。我是提醒以为某些专业高大上的人，他的本质，尤其是从业初期阶段要了解后在选择。非要恶意解读的，看了我的言论伤心了的，我向您们道歉。,2023-12-09 14:56,1
635,【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！ 【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！此后，他又在评论区表示， 做服务业没有不好，可是有的人心里过不去这道坎，我能过去，我就做服务业。你过不去，你就不适合做服务业。我是提醒以为某些专业高大上的人，他的本质，尤其是从业初期阶段要了解后在选择。非要恶意解读的，看了我的言论伤心了的，我向您们道歉。（梨视频）,2023-12-09 14:54,1
644,【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！ 【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！此后，他又在评论区表示， 做服务业没有不好，可是有的人心里过不去这道坎，我能过去，我就做服务业。你过不去，你就不适合做服务业。我是提醒以为某些专业高大上的人，他的本质，尤其是从业初期阶段要了解后在选择。非要恶意解读的，看了我的言论伤心了的，我向您们道歉。L梨视频的微博视频 收起d播放视频,2023-12-09 14:54,1
649,【：没觉得这有什么所谓的不好】近日，话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，张雪峰老师发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没 【：没觉得这有什么所谓的不好】近日，话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，张雪峰老师发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！,2023-12-09 14:54,1
679,【你读的文科理科？】近日，网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”，引发热议。12月9日，张雪峰微博回应称：“我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！ 【你读的文科理科？】近日，网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”，引发热议。12月9日，张雪峰微博回应称：“我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！” 随后其在评论区表示，做服务业没有不好，可是有的人心里过不去这道坎，我能过去，我就做服务业，你过不去，你就不适合做服务业。我是提醒以为某些专业高大上的人，他的本质，尤其是从业初期阶段要了解后在选择。非要恶意解读的。看了我的言论伤心了的，我向您们道歉。（红星新闻）小调查：你读的文科理科？,2023-12-09 14:52,1
688,【：没觉得这有什么所谓的不好】近日，“张雪峰称文科都是服务业”话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是 【：没觉得这有什么所谓的不好】近日，“张雪峰称文科都是服务业”话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！,2023-12-09 14:52,1
689,【：没觉得这有什么所谓的不好】近日，“张雪峰称文科都是服务业”话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是 【：没觉得这有什么所谓的不好】近日，“张雪峰称文科都是服务业”话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！,2023-12-09 14:52,1
690,【：没觉得这有什么所谓的不好】近日，“张雪峰称文科都是服务业”话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是 【：没觉得这有什么所谓的不好】近日，“张雪峰称文科都是服务业”话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！,2023-12-09 14:52,1
945,【张雪峰；没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，张雪峰发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个 【张雪峰；没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，张雪峰发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！此后，他又在评论区表示， 做服务业没有不好，可是有的人心里过不去这道坎，我能过去，我就做服务业。你过不去，你就不适合做服务业。我是提醒以为某些专业高大上的人，他的本质，尤其是从业初期阶段要了解后在选择。非要恶意解读的，看了我的言论伤心了的，我向您们道歉。,2023-12-09 14:39,1
947,【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！ 【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！此后，他又在评论区表示， 做服务业没有不好，可是有的人心里过不去这道坎，我能过去，我就做服务业。你过不去，你就不适合做服务业。我是提醒以为某些专业高大上的人，他的本质，尤其是从业初期阶段要了解后在选择。非要恶意解读的，看了我的言论伤心了的，我向您们道歉。,2023-12-09 14:39,1
967,近日，“张雪峰称文科都是服务业”一话题引发网友热议，网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”，12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个，我在干嘛，我也在舔，可是我没觉得这有什么所谓的不好啊， 近日，“张雪峰称文科都是服务业”一话题引发网友热议，网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”，12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个，我在干嘛，我也在舔，可是我没觉得这有什么所谓的不好啊，此后，他又在评论区表示， 做服务业没有不好，可是有的人心里过不去这道坎，我能过去，我就做服务业，你过不去，你就不适合做服务业，我是提醒以为某些专业高大上的人，他的本质，尤其是从业初期阶段要了解后在选择。非要恶意解读的，看了我的言论伤心了的，我向您们道歉!,2023-12-09 14:38,1
978,【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！ 【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！此后，他又在评论区表示， 做服务业没有不好，可是有的人心里过不去这道坎，我能过去，我就做服务业。你过不去，你就不适合做服务业。我是提醒以为某些专业高大上的人，他的本质，尤其是从业初期阶段要了解后在选择。非要恶意解读的，看了我的言论伤心了的，我向您们道歉。,2023-12-09 14:37,1
990,【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！ 【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！此后，他又在评论区表示， 做服务业没有不好，可是有的人心里过不去这道坎，我能过去，我就做服务业。你过不去，你就不适合做服务业。我是提醒以为某些专业高大上的人，他的本质，尤其是从业初期阶段要了解后在选择。非要恶意解读的，看了我的言论伤心了的，我向您们道歉。,2023-12-09 14:36,1
992,【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！ 【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！此后，他又在评论区表示， 做服务业没有不好，可是有的人心里过不去这道坎，我能过去，我就做服务业。你过不去，你就不适合做服务业。我是提醒以为某些专业高大上的人，他的本质，尤其是从业初期阶段要了解后在选择。非要恶意解读的，看了我的言论伤心了的，我向您们道歉。,2023-12-09 14:36,1
994,：没觉得这有什么所谓的不好，向看了言论伤心的道歉！近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。,2023-12-09 14:36,1
1000,：没觉得这有什么所谓的不好，向看了言论伤心的道歉！近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我 ：没觉得这有什么所谓的不好，向看了言论伤心的道歉！近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！此后，他又在评论区表示， 做服务业没有不好，可是有的人心里过不去这道坎，我能过去，我就做服务业。你过不去，你就不适合做服务业。我是提醒以为某些专业高大上的人，他的本质，尤其是从业初期阶段要了解后在选择。非要恶意解读的，看了我的言论伤心了的，我向您们道歉！我给大家解释一下什么叫做服务业？服务业是指那些提供服务产品或劳务的经济活动部门的总称。这些服务可以是非物质的，例如教育、医疗、咨询、娱乐等；也可以是与实物商品相结合的服务，例如运输、维修、安装等。服务业的特点包括非实物性、不可储存性、生产与消费的同时性以及服务产品的异质性。在中国国民经济核算中，服务业通常被视为第三产业，即除了农业（第一产业）和工业（第二产业）之外的所有其他经济活动。这包括商业、金融、房地产、科技服务、文化娱乐等多个领域。随着社会经济的发展，服务业在许多国家和地区已经成为经济增长的重要动力，并且在全球化和技术进步的影响下，服务业的形式和内容也在不断演变和扩展。各个国家特别是中国都在不遗余力地提高本国服务业的比重，因为服务业是容纳就业人员最多的行业。特别是金融、科技包括新科技、法律、医疗等高端服务业，人才非常奇缺！,2023-12-09 14:36,1
1007,【：向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！  【：向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！,2023-12-09 14:35,1
1013,【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！ 【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！此后，他又在评论区表示， 做服务业没有不好，可是有的人心里过不去这道坎，我能过去，我就做服务业。你过不去，你就不适合做服务业。我是提醒以为某些专业高大上的人，他的本质，尤其是从业初期阶段要了解后在选择。非要恶意解读的，看了我的言论伤心了的，我向您们道歉。,2023-12-09 14:35,1
1015,“张雪峰称文科都是服务业”话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日张雪峰发文回应： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！此后，他又在评论 “张雪峰称文科都是服务业”话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日张雪峰发文回应： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！此后，他又在评论区表示， 做服务业没有不好，可是有的人心里过不去这道坎，我能过去，我就做服务业。你过不去，你就不适合做服务业。我是提醒以为某些专业高大上的人，他的本质，尤其是从业初期阶段要了解后在选择。非要恶意解读的，看了我的言论伤心了的，我向您们道歉。张雪峰中文底子不行呀，中文哪存“您们”这个词儿呀,2023-12-09 14:35,1
1031,【】近日，网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”，引发热议。12月9日，回应称：“我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！” 随后其在 【】近日，网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”，引发热议。12月9日，回应称：“我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！” 随后其在评论区表示，做服务业没有不好，可是有的人心里过不去这道坎，我能过去，我就做服务业，你过不去，你就不适合做服务业。我是提醒以为某些专业高大上的人，他的本质，尤其是从业初期阶段要了解后在选择。非要恶意解读的。看了我的言论伤心了的，我向您们道歉。,2023-12-09 14:34,1
1068,【】文科都是服务业？“所有的文科专业都叫服务业，总结一个字就是舔。”继今年夏天炮轰新闻学专业之后，张雪峰关于文科的一段言论再度引发争议。面对舆论的质疑，12月9日午间，张雪峰微博发文致歉。他在评论区表 【】文科都是服务业？“所有的文科专业都叫服务业，总结一个字就是舔。”继今年夏天炮轰新闻学专业之后，张雪峰关于文科的一段言论再度引发争议。面对舆论的质疑，12月9日午间，张雪峰微博发文致歉。他在评论区表示， 做服务业没有不好，可是有的人心里过不去这道坎，我能过去，我就做服务业。你过不去，你就不适合做服务业。我是提醒以为某些专业高大上的人，他的本质，尤其是从业初期阶段要了解后在选择。对此多位专家学者对蓝鲸记者表示，不认同张雪峰的说法，其言论过于偏激、极端、片面。就业率方面，根据智联招聘《2022大学生就业力调研报告》，2022 年人文学科毕业生的就业签约率仅12.4%，而理科、工科的就业签约率分别为29.5%和17.3%。从数据来看，文科生就业签约率不到理科生的一半，工资水平也比理科生低1000元到2000元。专业性不强，容易被替代是外界对于文科的普遍看法，即便是在不少文科生自己看来，专业弱势是就业最大的硬伤。（蓝鲸财经）,2023-12-09 15:57,1
